eidos	UN/events/nature_impact/climate_change_mitigation	sofia	events2/Forecasting/Trend	0.4366741305925269
eidos	UN/events/nature_impact/climate_change_mitigation	sofia	events1/Economy/Market	0.4127966490998256
eidos	UN/events/nature_impact/climate_change_mitigation	sofia	events1/Health/Famine	0.4049385208607001
eidos	UN/events/nature_impact/climate_change_mitigation	sofia	events1/Accessibility/Accessibility	0.40170152643952317
eidos	UN/events/nature_impact/climate_change_mitigation	sofia	entities/Law_Policy	0.3913164484676624
eidos	UN/events/nature_impact/climate_change_mitigation	sofia	events2/Forecasting/Likelihood	0.3887713199240572
eidos	UN/events/nature_impact/climate_change_mitigation	sofia	events1/Movement/Human_Migration	0.38868299795346406
eidos	UN/events/nature_impact/climate_change_mitigation	sofia	events1/Produce/Agriculture	0.38419708547301773
eidos	UN/events/nature_impact/climate_change_mitigation	sofia	events1/Produce/Manufacture	0.35970529625845504
eidos	UN/events/nature_impact/climate_change_mitigation	sofia	events1/Conflict/Hostility	0.34176295385632494
eidos	UN/events/nature_impact/climate_change_mitigation	sofia	events1/Economy/Commerce	0.334778351148848
eidos	UN/events/nature_impact/climate_change_mitigation	sofia	events2/Assistance/Assistance	0.31740559881101627
eidos	UN/events/nature_impact/climate_change_mitigation	sofia	events2/Information_Manag/Emotion	0.31358746499839374
eidos	UN/events/nature_impact/climate_change_mitigation	sofia	entities/Locales/Natural_features	0.3027579014540744
eidos	UN/events/nature_impact/climate_change_mitigation	sofia	events1/Health/Medicine	0.3002004781907814
eidos	UN/events/nature_impact/climate_change_mitigation	sofia	events2/Information_Manag/Communicate	0.296895249806799
eidos	UN/events/nature_impact/climate_change_mitigation	sofia	entities/Agriculture/Chemical_Substances	0.26740581317357076
eidos	UN/events/nature_impact/climate_change_mitigation	sofia	entities/Sciences_Education	0.2666420792608872
eidos	UN/events/nature_impact/climate_change_mitigation	sofia	events1/Death/Death	0.2662609287558997
eidos	UN/events/nature_impact/climate_change_mitigation	sofia	entities/Leadership/Community	0.25232253921519404
eidos	UN/events/nature_impact/climate_change_mitigation	sofia	events1/Conflict/Attack	0.2297112135061368
eidos	UN/events/nature_impact/climate_change_mitigation	sofia	events1/Movement/Transportation	0.22812242145593847
eidos	UN/events/nature_impact/climate_change_mitigation	sofia	entities/Information_Sources	0.22625738065942702
eidos	UN/events/nature_impact/climate_change_mitigation	sofia	entities/Agriculture/Animals	0.22515122751002836
eidos	UN/events/nature_impact/climate_change_mitigation	sofia	entities/Economy/Money	0.22493121440528369
eidos	UN/events/nature_impact/climate_change_mitigation	sofia	entities/Location/Geopolitical	0.21072259406373717
eidos	UN/events/nature_impact/climate_change_mitigation	sofia	entities/Leadership/Government	0.20552118400211522
eidos	UN/events/nature_impact/climate_change_mitigation	sofia	entities/Leadership/Corporation	0.19307502586698494
eidos	UN/events/nature_impact/climate_change_mitigation	sofia	entities/Agriculture/Food	0.13306560509465568
eidos	UN/events/nature_impact/climate_change_mitigation	sofia	entities/Industrial_Artifacts	0.12702732081010057
eidos	UN/events/nature_impact/climate_change_mitigation	sofia	entities/Locales/Artificial	0.11086197581001134
eidos	UN/events/nature_impact/resource_management	sofia	events1/Produce/Agriculture	0.7034247484721222
eidos	UN/events/nature_impact/resource_management	sofia	entities/Locales/Natural_features	0.5523363411925405
eidos	UN/events/nature_impact/resource_management	sofia	events1/Natural_Phenomena/Weather	0.5467150284544963
eidos	UN/events/nature_impact/resource_management	sofia	events1/Economy/Market	0.5378665724690042
eidos	UN/events/nature_impact/resource_management	sofia	events1/Economy/Commerce	0.5051783519826042
eidos	UN/events/nature_impact/resource_management	sofia	entities/Leadership/Corporation	0.4815521168646196
eidos	UN/events/nature_impact/resource_management	sofia	events1/Accessibility/Accessibility	0.4751305229481796
eidos	UN/events/nature_impact/resource_management	sofia	events1/Produce/Manufacture	0.46983372600059936
eidos	UN/events/nature_impact/resource_management	sofia	entities/Sciences_Education	0.45953811777406794
eidos	UN/events/nature_impact/resource_management	sofia	events1/Movement/Transportation	0.45950729417918823
eidos	UN/events/nature_impact/resource_management	sofia	entities/Agriculture/Animals	0.42994166886082374
eidos	UN/events/nature_impact/resource_management	sofia	entities/Agriculture/Chemical_Substances	0.41329257743830006
eidos	UN/events/nature_impact/resource_management	sofia	entities/Leadership/Community	0.3903860301236529
eidos	UN/events/nature_impact/resource_management	sofia	events2/Forecasting/Risk	0.38773894604535153
eidos	UN/events/nature_impact/resource_management	sofia	events2/Crisis/Crisis	0.38589787456338087
eidos	UN/events/nature_impact/resource_management	sofia	events2/Assistance/Assistance	0.35550915997015
eidos	UN/events/nature_impact/resource_management	sofia	events1/Health/Medicine	0.35484663267341987
eidos	UN/events/nature_impact/resource_management	sofia	events2/Information_Manag/Cogn_Process	0.3496638892003901
eidos	UN/events/nature_impact/resource_management	sofia	events1/Movement/Human_Migration	0.3435566638527375
eidos	UN/events/nature_impact/resource_management	sofia	entities/Law_Policy	0.33941455903701295
eidos	UN/events/nature_impact/resource_management	sofia	events1/Health/Famine	0.3378737736036709
eidos	UN/events/nature_impact/resource_management	sofia	entities/Economy/Money	0.32599239682385184
eidos	UN/events/nature_impact/resource_management	sofia	entities/Leadership/Government	0.3230350604591594
eidos	UN/events/nature_impact/resource_management	sofia	events2/Forecasting/Trend	0.2985686222255547
eidos	UN/events/nature_impact/resource_management	sofia	events2/Forecasting/Likelihood	0.2967594205197529
eidos	UN/events/nature_impact/resource_management	sofia	entities/Agriculture/Food	0.2953164106558187
eidos	UN/events/nature_impact/resource_management	sofia	entities/Locales/Artificial	0.2844367334293892
eidos	UN/events/nature_impact/resource_management	sofia	events2/Information_Manag/Communicate	0.2713667793863309
eidos	UN/events/nature_impact/resource_management	sofia	events1/Conflict/Hostility	0.24713101251150532
eidos	UN/events/nature_impact/resource_management	sofia	entities/Information_Sources	0.2361541489759303
eidos	UN/events/nature_impact/resource_management	sofia	events2/Information_Manag/Emotion	0.22428313695310373
eidos	UN/events/nature_impact/resource_management	sofia	entities/Location/Geopolitical	0.20481042332178534
eidos	UN/events/nature_impact/resource_management	sofia	entities/Industrial_Artifacts	0.19227251426889866
eidos	UN/events/nature_impact/resource_management	sofia	events1/Conflict/Attack	0.16148067655339063
eidos	UN/events/nature_impact/resource_management	sofia	events1/Death/Death	0.1355913546245914
eidos	UN/events/nature_impact/forestry	sofia	events1/Produce/Agriculture	0.8439955552777694
eidos	UN/events/nature_impact/forestry	sofia	events1/Economy/Commerce	0.5203130197411661
eidos	UN/events/nature_impact/forestry	sofia	entities/Locales/Natural_features	0.5095436142025735
eidos	UN/events/nature_impact/forestry	sofia	entities/Agriculture/Animals	0.49382300836411186
eidos	UN/events/nature_impact/forestry	sofia	events1/Natural_Phenomena/Weather	0.48789496372399777
eidos	UN/events/nature_impact/forestry	sofia	events1/Economy/Market	0.4774213333859478
eidos	UN/events/nature_impact/forestry	sofia	events1/Produce/Manufacture	0.47470330444891595
eidos	UN/events/nature_impact/forestry	sofia	events1/Movement/Transportation	0.43943825519725643
eidos	UN/events/nature_impact/forestry	sofia	entities/Agriculture/Chemical_Substances	0.4093153770572567
eidos	UN/events/nature_impact/forestry	sofia	entities/Sciences_Education	0.36944808752147346
eidos	UN/events/nature_impact/forestry	sofia	entities/Leadership/Corporation	0.3670732087447135
eidos	UN/events/nature_impact/forestry	sofia	events1/Health/Medicine	0.3483448213473802
eidos	UN/events/nature_impact/forestry	sofia	events1/Health/Famine	0.3399437664684535
eidos	UN/events/nature_impact/forestry	sofia	events1/Movement/Human_Migration	0.32785800926438713
eidos	UN/events/nature_impact/forestry	sofia	entities/Agriculture/Food	0.32063410646912505
eidos	UN/events/nature_impact/forestry	sofia	events1/Accessibility/Accessibility	0.3122288126776138
eidos	UN/events/nature_impact/forestry	sofia	events2/Crisis/Crisis	0.2937212978999707
eidos	UN/events/nature_impact/forestry	sofia	events2/Assistance/Assistance	0.28347832241537574
eidos	UN/events/nature_impact/forestry	sofia	entities/Leadership/Government	0.2795891821891475
eidos	UN/events/nature_impact/forestry	sofia	entities/Leadership/Community	0.2741607793774657
eidos	UN/events/nature_impact/forestry	sofia	entities/Law_Policy	0.25768596866716187
eidos	UN/events/nature_impact/forestry	sofia	events2/Forecasting/Trend	0.2572379280498956
eidos	UN/events/nature_impact/forestry	sofia	events1/Conflict/Hostility	0.24500251934418732
eidos	UN/events/nature_impact/forestry	sofia	entities/Locales/Artificial	0.24037014735335463
eidos	UN/events/nature_impact/forestry	sofia	entities/Economy/Money	0.2246085312035485
eidos	UN/events/nature_impact/forestry	sofia	events2/Forecasting/Risk	0.2053639963795479
eidos	UN/events/nature_impact/forestry	sofia	events2/Information_Manag/Cogn_Process	0.19621750091771054
eidos	UN/events/nature_impact/forestry	sofia	events2/Forecasting/Likelihood	0.18326175830328092
eidos	UN/events/nature_impact/forestry	sofia	entities/Location/Geopolitical	0.16090282834867942
eidos	UN/events/nature_impact/forestry	sofia	events2/Information_Manag/Emotion	0.1580751978081533
eidos	UN/events/nature_impact/forestry	sofia	entities/Information_Sources	0.15745080640993964
eidos	UN/events/nature_impact/forestry	sofia	entities/Industrial_Artifacts	0.15282839836138792
eidos	UN/events/nature_impact/forestry	sofia	events2/Information_Manag/Communicate	0.14747880199551205
eidos	UN/events/nature_impact/forestry	sofia	events1/Death/Death	0.14554504160258167
eidos	UN/events/nature_impact/forestry	sofia	events1/Conflict/Attack	0.1223875095794988
eidos	UN/events/nature_impact/pollution/air_pollution	sofia	entities/Agriculture/Chemical_Substances	0.5461167379178529
eidos	UN/events/nature_impact/pollution/air_pollution	sofia	events1/Natural_Phenomena/Weather	0.49206171914300434
eidos	UN/events/nature_impact/pollution/air_pollution	sofia	events1/Produce/Agriculture	0.33936219936061
eidos	UN/events/nature_impact/pollution/air_pollution	sofia	events1/Produce/Manufacture	0.3298938337026422
eidos	UN/events/nature_impact/pollution/air_pollution	sofia	entities/Locales/Natural_features	0.3248364451075919
eidos	UN/events/nature_impact/pollution/air_pollution	sofia	events1/Economy/Market	0.3163205163213148
eidos	UN/events/nature_impact/pollution/air_pollution	sofia	entities/Agriculture/Animals	0.3017711890538666
eidos	UN/events/nature_impact/pollution/air_pollution	sofia	events1/Movement/Transportation	0.29342885912335104
eidos	UN/events/nature_impact/pollution/air_pollution	sofia	events1/Economy/Commerce	0.28970331316381326
eidos	UN/events/nature_impact/pollution/air_pollution	sofia	events2/Forecasting/Trend	0.26981894224319225
eidos	UN/events/nature_impact/pollution/air_pollution	sofia	events1/Accessibility/Accessibility	0.26791242074273436
eidos	UN/events/nature_impact/pollution/air_pollution	sofia	events2/Forecasting/Risk	0.2539619347281162
eidos	UN/events/nature_impact/pollution/air_pollution	sofia	events1/Health/Famine	0.24750358739731448
eidos	UN/events/nature_impact/pollution/air_pollution	sofia	entities/Economy/Money	0.24320031278575333
eidos	UN/events/nature_impact/pollution/air_pollution	sofia	events1/Health/Medicine	0.22347534779719835
eidos	UN/events/nature_impact/pollution/air_pollution	sofia	events2/Forecasting/Likelihood	0.19919703979768544
eidos	UN/events/nature_impact/pollution/air_pollution	sofia	events1/Movement/Human_Migration	0.19908722996253753
eidos	UN/events/nature_impact/pollution/air_pollution	sofia	entities/Agriculture/Food	0.19877469799934125
eidos	UN/events/nature_impact/pollution/air_pollution	sofia	events1/Conflict/Hostility	0.19661037139573254
eidos	UN/events/nature_impact/pollution/air_pollution	sofia	events1/Death/Death	0.18995096918604537
eidos	UN/events/nature_impact/pollution/air_pollution	sofia	entities/Industrial_Artifacts	0.18417919745558964
eidos	UN/events/nature_impact/pollution/air_pollution	sofia	events1/Conflict/Attack	0.17411139353557523
eidos	UN/events/nature_impact/pollution/air_pollution	sofia	entities/Locales/Artificial	0.17344022575460308
eidos	UN/events/nature_impact/pollution/air_pollution	sofia	entities/Law_Policy	0.16021058223454768
eidos	UN/events/nature_impact/pollution/air_pollution	sofia	events2/Crisis/Crisis	0.14977068878176986
eidos	UN/events/nature_impact/pollution/air_pollution	sofia	events2/Information_Manag/Emotion	0.14515604317250286
eidos	UN/events/nature_impact/pollution/air_pollution	sofia	events2/Information_Manag/Cogn_Process	0.1354769915134846
eidos	UN/events/nature_impact/pollution/air_pollution	sofia	entities/Sciences_Education	0.11748286807864919
eidos	UN/events/nature_impact/pollution/air_pollution	sofia	entities/Location/Geopolitical	0.1148046675484761
eidos	UN/events/nature_impact/pollution/air_pollution	sofia	entities/Information_Sources	0.09700442369679252
eidos	UN/events/nature_impact/pollution/air_pollution	sofia	entities/Leadership/Corporation	0.09192755957558568
eidos	UN/events/nature_impact/pollution/air_pollution	sofia	entities/Leadership/Government	0.08380355960491603
eidos	UN/events/nature_impact/pollution/air_pollution	sofia	events2/Information_Manag/Communicate	0.06283486924852526
eidos	UN/events/nature_impact/pollution/air_pollution	sofia	events2/Assistance/Assistance	0.05831030906218884
eidos	UN/events/nature_impact/pollution/air_pollution	sofia	entities/Leadership/Community	0.040924661269308396
eidos	UN/events/nature_impact/pollution/land_pollution	sofia	entities/Agriculture/Chemical_Substances	0.6563098822646066
eidos	UN/events/nature_impact/pollution/land_pollution	sofia	events1/Natural_Phenomena/Weather	0.6495132352310986
eidos	UN/events/nature_impact/pollution/land_pollution	sofia	entities/Agriculture/Animals	0.6099051466832646
eidos	UN/events/nature_impact/pollution/land_pollution	sofia	events1/Produce/Agriculture	0.578291077367759
eidos	UN/events/nature_impact/pollution/land_pollution	sofia	entities/Locales/Natural_features	0.5555113416783765
eidos	UN/events/nature_impact/pollution/land_pollution	sofia	events1/Health/Famine	0.4225486359145813
eidos	UN/events/nature_impact/pollution/land_pollution	sofia	events2/Forecasting/Risk	0.4160903988757894
eidos	UN/events/nature_impact/pollution/land_pollution	sofia	events1/Health/Medicine	0.3761197543367601
eidos	UN/events/nature_impact/pollution/land_pollution	sofia	entities/Agriculture/Food	0.345833570232376
eidos	UN/events/nature_impact/pollution/land_pollution	sofia	events1/Produce/Manufacture	0.34568909297576533
eidos	UN/events/nature_impact/pollution/land_pollution	sofia	events1/Accessibility/Accessibility	0.30594011024205053
